eval,angles_deg,objective,cached,ptv_PTVHD_u2,ptv_PTVLD_u2,oar_BLADDER_v2,oar_RECTUM_v2
1,"40;160;165;305",100947.795105,false,6196.772429,27578.451762,77805.922513,56539.219314
2,"35;160;165;305",101129.568977,false,6211.622143,27545.770534,77769.127202,56975.225399
3,"45;160;165;305",100427.090963,false,6148.397413,27462.516327,77718.409754,55913.944692
4,"40;160;165;305",100947.795105,true,6196.772429,27578.451762,77805.922513,56539.219314
5,"50;160;165;305",100400.558245,false,6092.642330,27570.093851,77535.812156,55939.831971
6,"45;160;165;305",100427.090963,true,6148.397413,27462.516327,77718.409754,55913.944692
7,"55;160;165;305",100161.356737,false,6085.859961,27371.000638,78032.504236,55376.488039
8,"50;160;165;305",100400.558245,true,6092.642330,27570.093851,77535.812156,55939.831971
9,"60;160;165;305",100295.315684,false,6184.128753,27323.785525,78373.561653,55201.241157
10,"55;155;165;305",99091.502094,false,6231.822069,27101.266162,75429.990816,56086.836911
11,"50;155;165;305",99266.437350,false,6355.325552,27200.609878,75126.053036,56294.950806
12,"60;155;165;305",99292.512529,false,6418.811254,27097.317647,75508.573355,56044.193900
13,"55;150;165;305",98084.521832,false,6438.017271,26024.388222,74630.462383,56613.770296
14,"50;150;165;305",98241.508218,false,6545.099127,26087.199435,74492.189419,56726.229893
15,"60;150;165;305",98065.985476,false,6491.550535,25996.141203,74558.235620,56598.351855
16,"55;150;165;305",98084.521832,true,6438.017271,26024.388222,74630.462383,56613.770296
17,"65;150;165;305",98445.463987,false,6378.255169,26156.071239,75161.787398,56660.487760
18,"60;145;165;305",98585.936951,false,6138.919740,26374.722208,75246.021637,56898.568370
19,"60;155;165;305",99292.512529,true,6418.811254,27097.317647,75508.573355,56044.193900
20,"60;150;160;305",97264.907731,false,6456.583033,25568.103230,75217.894032,55262.548902
21,"55;150;160;305",97259.121819,false,6379.329406,25591.478838,75236.373527,55340.253621
22,"50;150;160;305",97440.329736,false,6462.350851,25696.704913,74977.201262,55585.346681
23,"60;150;160;305",97264.907731,true,6456.583033,25568.103230,75217.894032,55262.548902
24,"55;145;160;305",97964.505956,false,6021.202731,25972.045823,75685.606843,56256.907958
