eval,angles_deg,objective,cached,ronda,tenure,prohibido,aceptado
102,307;36;223;279,97283.970804,true,13,5,True,False
103,327;36;223;279,95895.234833,true,13,5,True,False
104,307;36;223;279,97283.970804,true,13,5,True,False
105,327;36;223;279,95895.234833,true,13,5,True,False
106,307;36;223;279,97283.970804,true,14,6,True,True
107,327;36;223;279,95895.234833,true,14,6,True,False
108,307;36;223;279,97283.970804,true,14,6,True,False
109,327;36;223;279,95895.234833,true,14,6,True,False
110,307;36;223;279,97283.970804,true,14,6,True,False
111,327;36;223;279,95895.234833,true,14,6,True,False
112,307;36;223;279,97283.970804,true,14,6,True,False
113,327;36;223;279,95895.234833,true,14,6,True,False
114,307;36;223;279,97283.970804,true,15,7,True,True
115,327;36;223;279,95895.234833,true,15,7,True,False
116,307;36;223;279,97283.970804,true,15,7,True,False
117,327;36;223;279,95895.234833,true,15,7,True,False
118,307;36;223;279,97283.970804,true,15,7,True,False
119,327;36;223;279,95895.234833,true,15,7,True,False
120,307;36;223;279,97283.970804,true,15,7,True,False
121,327;36;223;279,95895.234833,true,15,7,True,False
